1269,198,2011,新村児童センター,3901241,長野県松本市新村１９８５－２,0263-47-4260,,千葉
1269,198,2014,新村児童センター,3901241,長野県松本市新村１９８５－２,0263-47-4260,,千葉
1270,198,2011,梓川児童センター,3901702,長野県松本市梓川梓７３６－１,0263-78-6123,,千葉
1270,198,2014,梓川児童センター,3901702,長野県松本市梓川梓７３６－１,0263-78-6123,,千葉
1271,198,2011,元町児童館,3900803,長野県松本市元町２－６－５,0263-34-1753,,千葉
1271,198,2014,元町児童館,3900803,長野県松本市元町２－６－５,0263-34-1753,,千葉
1272,198,2011,蟻ケ崎児童館,3900861,長野県松本市蟻ケ崎５－２－８４,0263-32-6264,,千葉
1272,198,2014,蟻ケ崎児童館,3900861,長野県松本市蟻ケ崎５－２－８４,0263-32-6264,,千葉
1273,198,2011,南郷児童館,3900804,長野県松本市横田４－２５－１,0263-36-1006,,千葉
1273,198,2014,南郷児童館,3900804,長野県松本市横田４－２５－１,0263-36-1006,,千葉
1274,198,2011,寿台児童館,3990025,長野県松本市寿台６－１－７１２,0263-86-1069,,千葉
1274,198,2014,寿台児童館,3990025,長野県松本市寿台６－１－７１２,0263-86-1069,,千葉
1275,198,2011,内田児童館,3990023,長野県松本市内田７５５－１,0263-58-5186,,千葉
1275,198,2014,内田児童館,3990023,長野県松本市内田７５５－１,0263-58-5186,,千葉
1276,198,2011,並柳児童センター,3900825,長野県松本市並柳４－９－２,0263-26-9843,,千葉
1276,198,2014,並柳児童センター,3900825,長野県松本市並柳４－９－２,0263-26-9843,,千葉
1277,198,2011,岡田児童センター,3900312,長野県松本市岡田松岡５１３,0263-46-9620,,千葉
1277,198,2014,岡田児童センター,3900312,長野県松本市岡田松岡５１３,0263-46-9620,,千葉
1278,198,2011,筑摩児童センター,3900821,長野県松本市筑摩１－１３－２２,0263-25-5790,,千葉
1278,198,2014,筑摩児童センター,3900821,長野県松本市筑摩１－１３－２２,0263-25-5790,,千葉
1279,198,2011,中山児童センター,3900823,長野県松本市中山３５３２－１,0263-58-5602,,千葉
1279,198,2014,中山児童センター,3900823,長野県松本市中山３５３２－１,0263-58-5602,,千葉
1280,676,2010,信州額縁株式会社,3990033,長野県松本市笹賀６４９２,0263-25-6377,,田中　庄市
1280,676,2011,信州額縁株式会社,3990033,長野県松本市笹賀６４９２,0263-25-6377,,田中　庄市
1280,676,2012,信州額縁株式会社,3990033,長野県松本市笹賀６４９２,0263-25-6377,,田中　庄市
1280,676,2013,信州額縁株式会社,3990033,長野県松本市笹賀６４９２,0263-25-6377,,田中　庄市
1280,676,2014,信州額縁株式会社,3990033,長野県松本市笹賀６４９２,0263-25-6377,,田中　庄市
1282,905,2010,あづみ農協きのこ培養センター,3998211,長野県安曇野市堀金烏川２６３４－３,0263-77-3699,,勝野　義郎
1282,905,2011,あづみ農協きのこ培養センター,3998211,長野県安曇野市堀金烏川２６３４－３,0263-77-3699,,勝野　義郎
1282,905,2012,あづみ農協きのこ培養センター,3998211,長野県安曇野市堀金烏川２６３４－３,0263-77-3699,,勝野　義郎
1282,905,2013,あづみ農協きのこ培養センター,3998211,長野県安曇野市堀金烏川２６３４－３,0263-77-3699,,勝野　義郎
1282,905,2014,あづみ農協きのこ培養センター,3998211,長野県安曇野市堀金烏川２６３４－３,0263-77-3699,,勝野　義郎
1285,906,2011,株式会社長野銀行　芳川支店,3990032,長野県松本市芳川村井７２１－１０,0263-86-0211,0263-86-2242,大和さん
1285,906,2014,株式会社長野銀行　芳川支店,3990032,長野県松本市芳川村井７２１－１０,0263-86-0211,0263-86-2242,大和さん
1286,755,2010,しろうま保育園,,,,,
1286,755,2011,しろうま保育園,,,,,
1286,755,2012,しろうま保育園,,,,,
1286,755,2013,しろうま保育園,,,,,
1286,755,2014,しろうま保育園,,,,,
1288,908,2010,株式会社イー・エム・エンジニアリング,3901401,松本市波田8459-1,0263-91-1236,0263-92-8708,センター長　上條　慶一
1288,908,2011,株式会社イー・エム・エンジニアリング,3901401,松本市波田8459-1,0263-91-1236,0263-92-8708,センター長　上條　慶一
1288,908,2012,株式会社イー・エム・エンジニアリング,3901401,松本市波田8459-1,0263-91-1236,0263-92-8708,センター長　上條　慶一
1288,908,2013,株式会社イー・エム・エンジニアリング,3901401,松本市波田8459-1,0263-91-1236,0263-92-8708,センター長　上條　慶一
1288,908,2014,株式会社イー・エム・エンジニアリング,3901401,松本市波田8459-1,0263-91-1236,0263-92-8708,センター長　上條　慶一
1289,909,2011,コーポあさま寿Ａ・Ｂ,3900313,松本市岡田下岡田245-1,,,深井　久光
1289,909,2014,コーポあさま寿Ａ・Ｂ,3900313,松本市岡田下岡田245-1,,,深井　久光
1290,274,2010,松本市リサイクルセンター,3900851,長野県松本市島内９８３３－２,0263-35-3322,,百瀬さん（三協電気）
1290,274,2011,松本市リサイクルセンター,3900851,長野県松本市島内９８３３－２,0263-35-3322,,百瀬さん（三協電気）
1290,274,2012,松本市リサイクルセンター,3900851,長野県松本市島内９８３３－２,0263-35-3322,,百瀬さん（三協電気）
1290,274,2013,松本市リサイクルセンター,3900851,長野県松本市島内９８３３－２,0263-35-3322,,百瀬さん（三協電気）
1290,274,2014,松本市リサイクルセンター,3900851,長野県松本市島内９８３３－２,0263-35-3322,,百瀬さん（三協電気）
1291,910,2010,株式会社求信,3998204,長野県安曇野市豊科高家５２６１－３,0263-72-3277,0263-73-3187,降旗さん（女性）
1291,910,2011,株式会社求信,3998204,長野県安曇野市豊科高家５２６１－３,0263-72-3277,0263-73-3187,降旗さん（女性）
1291,910,2012,株式会社求信,3998204,長野県安曇野市豊科高家５２６１－３,0263-72-3277,0263-73-3187,降旗さん（女性）
1291,910,2013,株式会社求信,3998204,長野県安曇野市豊科高家５２６１－３,0263-72-3277,0263-73-3187,降旗さん（女性）
1291,910,2014,株式会社求信,3998204,長野県安曇野市豊科高家５２６１－３,0263-72-3277,0263-73-3187,降旗さん（女性）
1292,911,2010,松林ビル,3900812,長野県松本市県１－６－１,0263-33-0417,,松林　　廣
1292,911,2011,松林ビル,3900812,長野県松本市県１－６－１,0263-33-0417,,松林　　廣
1292,911,2012,松林ビル,3900812,長野県松本市県１－６－１,0263-33-0417,,松林　　廣
1292,911,2013,松林ビル,3900812,長野県松本市県１－６－１,0263-33-0417,,松林　　廣
1292,911,2014,松林ビル,3900812,長野県松本市県１－６－１,0263-33-0417,,松林　　廣
1294,913,2010,カーサクラベリートス,,松本市庄内2-5-16,0263-25-7821,,林　功
1294,913,2011,カーサクラベリートス,,松本市庄内2-5-16,0263-25-7821,,林　功
1294,913,2012,カーサクラベリートス,,松本市庄内2-5-16,0263-25-7821,,林　功
1294,913,2013,カーサクラベリートス,,松本市庄内2-5-16,0263-25-7821,,林　功
1294,913,2014,カーサクラベリートス,,松本市庄内2-5-16,0263-25-7821,,林　功
1295,611,2010,千国ビル（藤千商店）,3900875,長野県松本市城西２丁目３番６号,0263-32-2921,,高山所長（セコムテクノ松本営）
1295,611,2011,千国ビル（藤千商店）,3900875,長野県松本市城西２丁目３番６号,0263-32-2921,,高山所長（セコムテクノ松本営）
1295,611,2012,千国ビル（藤千商店）,3900875,長野県松本市城西２丁目３番６号,0263-32-2921,,高山所長（セコムテクノ松本営）
1295,611,2013,千国ビル（藤千商店）,3900875,長野県松本市城西２丁目３番６号,0263-32-2921,,高山所長（セコムテクノ松本営）
1295,611,2014,千国ビル（藤千商店）,3900875,長野県松本市城西２丁目３番６号,0263-32-2921,,高山所長（セコムテクノ松本営）
1296,64,2010,ビッグエコーあづみ野豊科店,3998205,長野県安曇野市豊科4287-1,0263-73-9963,,
1296,64,2011,ビッグエコーあづみ野豊科店,3998205,長野県安曇野市豊科4287-1,0263-73-9963,,
1296,64,2012,ビッグエコーあづみ野豊科店,3998205,長野県安曇野市豊科4287-1,0263-73-9963,,
1296,64,2013,ビッグエコーあづみ野豊科店,3998205,長野県安曇野市豊科4287-1,0263-73-9963,,
1296,64,2014,ビッグエコーあづみ野豊科店,3998205,長野県安曇野市豊科4287-1,0263-73-9963,,
1297,914,2010,株式会社嶺幸　第一倉庫・第二倉庫,3990000,長野県松本市五常,0263-64-2045,0263-64-3535,桐原様
1297,914,2011,株式会社嶺幸　第一倉庫・第二倉庫,3990000,長野県松本市五常,0263-64-2045,0263-64-3535,桐原様
1297,914,2012,株式会社嶺幸　第一倉庫・第二倉庫,3990000,長野県松本市五常,0263-64-2045,0263-64-3535,桐原様
1297,914,2013,株式会社嶺幸　第一倉庫・第二倉庫,3990000,長野県松本市五常,0263-64-2045,0263-64-3535,桐原様
1297,914,2014,株式会社嶺幸　第一倉庫・第二倉庫,3990000,長野県松本市五常,0263-64-2045,0263-64-3535,桐原様
1298,915,2010,ＳＳＫ安曇野,3998101,長野県安曇野市三郷明盛１３００－２,,,野村　尚
1298,915,2011,ＳＳＫ安曇野,3998101,長野県安曇野市三郷明盛１３００－２,,,野村　尚
1298,915,2012,ＳＳＫ安曇野,3998101,長野県安曇野市三郷明盛１３００－２,,,野村　尚
1298,915,2013,ＳＳＫ安曇野,3998101,長野県安曇野市三郷明盛１３００－２,,,野村　尚
1298,915,2014,ＳＳＫ安曇野,3998101,長野県安曇野市三郷明盛１３００－２,,,野村　尚
1299,915,2010,ネオット安曇野,3998101,長野県安曇野市三郷明盛１３００－３,,,野村　尚
1299,915,2011,ネオット安曇野,3998101,長野県安曇野市三郷明盛１３００－３,,,野村　尚
1299,915,2012,ネオット安曇野,3998101,長野県安曇野市三郷明盛１３００－３,,,野村　尚
1299,915,2013,ネオット安曇野,3998101,長野県安曇野市三郷明盛１３００－３,,,野村　尚
1299,915,2014,ネオット安曇野,3998101,長野県安曇野市三郷明盛１３００－３,,,野村　尚
1300,916,2010,シャレーモルゲン,3900000,長野県松本市安曇４０９５－５８,0263-93-3380,,石原　三郎
1300,916,2011,シャレーモルゲン,3900000,長野県松本市安曇４０９５－５８,0263-93-3380,,石原　三郎
1300,916,2012,シャレーモルゲン,3900000,長野県松本市安曇４０９５－５８,0263-93-3380,,石原　三郎
1300,916,2013,シャレーモルゲン,3900000,長野県松本市安曇４０９５－５８,0263-93-3380,,石原　三郎
1300,916,2014,シャレーモルゲン,3900000,長野県松本市安曇４０９５－５８,0263-93-3380,,石原　三郎
1302,918,2010,赤羽コーポ,,松本市神林南荒井５０８７－１５,,,赤羽　範三
1302,918,2011,赤羽コーポ,,松本市神林南荒井５０８７－１５,,,赤羽　範三
1302,918,2012,赤羽コーポ,,松本市神林南荒井５０８７－１５,,,赤羽　範三
1302,918,2013,赤羽コーポ,,松本市神林南荒井５０８７－１５,,,赤羽　範三
1302,918,2014,赤羽コーポ,,松本市神林南荒井５０８７－１５,,,赤羽　範三
1304,920,2010,有限会社宮下組作業所,3997701,長野県東筑摩郡麻績村麻３３０２－３,0263-67-2085,,宮下社長
1304,920,2011,有限会社宮下組作業所,3997701,長野県東筑摩郡麻績村麻３３０２－３,0263-67-2085,,宮下社長
1304,920,2012,有限会社宮下組作業所,3997701,長野県東筑摩郡麻績村麻３３０２－３,0263-67-2085,,宮下社長
1304,920,2013,有限会社宮下組作業所,3997701,長野県東筑摩郡麻績村麻３３０２－３,0263-67-2085,,宮下社長
1304,920,2014,有限会社宮下組作業所,3997701,長野県東筑摩郡麻績村麻３３０２－３,0263-67-2085,,宮下社長
1306,0,2010,フォーブルつかま,3900821,長野県松本市筑摩２－３０－１,0263-25-4065,,牛山　育夫
1306,0,2011,フォーブルつかま,3900821,長野県松本市筑摩２－３０－１,0263-25-4065,,牛山　育夫
1306,0,2012,フォーブルつかま,3900821,長野県松本市筑摩２－３０－１,0263-25-4065,,牛山　育夫
1306,0,2013,フォーブルつかま,3900821,長野県松本市筑摩２－３０－１,0263-25-4065,,牛山　育夫
1306,0,2014,フォーブルつかま,3900821,長野県松本市筑摩２－３０－１,0263-25-4065,,牛山　育夫
1307,587,2010,フォーブル　つかま,3900821,松本市筑摩２－３０－１,,,牛山　育夫
1307,587,2011,フォーブル　つかま,3900821,松本市筑摩２－３０－１,,,牛山　育夫
1307,587,2012,フォーブル　つかま,3900821,松本市筑摩２－３０－１,,,牛山　育夫
1307,587,2013,フォーブル　つかま,3900821,松本市筑摩２－３０－１,,,牛山　育夫
1307,587,2014,フォーブル　つかま,3900821,松本市筑摩２－３０－１,,,牛山　育夫
1309,922,2010,楽市　松本店,3900833,長野県松本市双葉１２－３５,0263-27-1776,0263-27-3226,小林統轄部長
1309,922,2011,楽市　松本店,3900833,長野県松本市双葉１２－３５,0263-27-1776,0263-27-3226,小林統轄部長
1309,922,2012,楽市　松本店,3900833,長野県松本市双葉１２－３５,0263-27-1776,0263-27-3226,小林統轄部長
1309,922,2013,楽市　松本店,3900833,長野県松本市双葉１２－３５,0263-27-1776,0263-27-3226,小林統轄部長
1309,922,2014,楽市　松本店,3900833,長野県松本市双葉１２－３５,0263-27-1776,0263-27-3226,小林統轄部長
1310,250,2010,ＮＫ外注Ｒ物件（６月分）,,,,,野村君
1310,250,2011,ＮＫ外注Ｒ物件（６月分）,,,,,野村君
1310,250,2012,ＮＫ外注Ｒ物件（６月分）,,,,,野村君
1310,250,2013,ＮＫ外注Ｒ物件（６月分）,,,,,野村君
1310,250,2014,ＮＫ外注Ｒ物件（６月分）,,,,,野村君
